이름,공,방,순,체,공성장,방성장,순성장,체성장,총성장,지,수,화,풍,탑승여부,판매등급,획득처(제작:바캄독),공+방,공+순,체1/4+방,성장전투력
얀기로(진),13,8,7,62,2.345,1.494,1.301,10.905,5.14,,3,7,,탑승불가,일반등급,페트진화,3.839,3.646,4.22025,7.86625
요루(변종),11,6,8,55,2.206,1.354,1.632,10.952,5.192,,10,,,탑승불가,일반등급,페트진화(변종),3.56,3.838,4.092,7.93
큐이,4,3,4,21,1.762,1.505,1.689,8.333,4.957,,,5,5,탑승불가,일반등급,필드포획,3.267,3.451,3.58825,7.03925
수마,11,8,6,55,2.199,1.517,1.301,10.432,5.017,2,8,,,탑승불가,일반등급,후원 보상,3.716,3.5,4.125,7.625
바카,7,5,6,35,1.879,1.509,1.667,9.002,5.055,,,4,6,탑승불가,일반등급,필드포획,3.388,3.546,3.7595,7.3055
샤크론(환),11,6,8,53,2.199,1.347,1.68,10.621,5.225,,10,,,탑승가능,일반등급,페트환생,3.546,3.879,4.00225,7.88125
백호,11,6,8,55,2.196,1.26,1.632,10.858,5.088,,10,,,탑승가능,일반등급,백호의영혼석20개,3.456,3.828,3.9745,7.8025
봉봉,12,8,6,53,2.326,1.517,1.206,10.101,5.05,,,3,7,탑승불가,일반등급,금화상점,3.843,3.532,4.04225,7.57425
타이판,10,7,5,50,2.18,1.559,1.208,10.427,4.947,,8,2,,탑승불가,일반등급,호피도 필드 포획,3.739,3.388,4.16575,7.55375
크로아치,11,7,6,52,2.244,1.52,1.254,10.432,5.017,7,3,,,탑승불가,일반등급,얼음성 포인트 상점,3.764,3.498,4.128,7.626
디사크,11,7,5,52,2.331,1.522,1.112,10.385,4.965,5,,,5,탑승불가,일반등급,3차 홍보 보상,3.853,3.443,4.11825,7.56125
지룡,12,8,6,57,2.291,1.525,1.254,10.479,5.069,8,2,,,탑승불가,일반등급,전투 상점(30P),3.816,3.545,4.14475,7.68975
만모르(환),11,8,4,76,2.085,1.532,0.733,13.98,4.35,,2,8,,탑승불가,일반등급,페트환생,3.617,2.818,5.027,7.845
킹크랩,10,7,5,51,2.258,1.534,1.159,11.094,4.951,,,9,1,탑승불가,일반등급,필드포획,3.792,3.417,4.3075,7.7245
다이노로스,10,7,7,50,2.052,1.541,1.396,9.864,4.989,,5,5,,탑승불가,일반등급,필드포획,3.593,3.448,4.007,7.455
지마(변종),12,8,7,58,2.352,1.543,1.348,11,5.244,9,1,,,탑승불가,일반등급,페트진화(변종),3.895,3.7,4.293,7.993
지마(진),12,8,7,58,2.352,1.543,1.348,11,5.244,8,2,,,탑승불가,일반등급,페트진화,3.895,3.7,4.293,7.993
고반케스,6,4,3,33,2.007,1.545,1.052,10.746,4.604,4,6,,,탑승불가,일반등급,필드포획,3.552,3.059,4.2315,7.2905
꼬꼬비,6,6,6,38,1.745,1.546,1.52,9.757,4.812,,,3,7,탑승불가,일반등급,필드포획,3.291,3.265,3.98525,7.25025
크라블,10,7,6,51,2.079,1.547,1.356,10.082,4.982,,,4,6,탑승불가,일반등급,필드포획,3.626,3.435,4.0675,7.5025
한가름,11,8,7,55,2.102,1.548,1.348,10.053,4.998,,6,4,,탑승불가,일반등급,추석 송편 상점,3.65,3.45,4.06125,7.51125
쿠쿠르,5,5,5,34,1.648,1.552,1.625,9.778,4.825,,7,3,,탑승불가,일반등급,초기지원,3.2,3.273,3.9965,7.2695
어린아이스드래곤,11,6,8,51,2.18,1.286,1.585,10.101,5.05,2,8,,,탑승불가,일반등급,설 맞이 포획 축제,3.466,3.765,3.81125,7.57625
타이혼,11,9,10,55,1.838,1.561,1.77,9.105,5.168,,,5,5,탑승불가,1등급,복권1등(샴기르),3.399,3.608,3.83725,7.44525
후바바,8,7,7,45,1.799,1.568,1.616,9.72,4.983,,,6,4,탑승불가,일반등급,필드포획,3.367,3.415,3.998,7.413
꼬비,7,6,6,38,1.802,1.571,1.667,9.772,5.04,5,,,5,탑승불가,일반등급,필드포획,3.373,3.469,4.014,7.483
테라곤,11,8,8,54,2.002,1.577,1.443,9.533,5.022,,,2,8,탑승불가,일반등급,C코스랜덤,3.579,3.445,3.96025,7.40525
포링,5,5,5,29,1.682,1.582,1.575,9.149,4.84,,4,6,,탑승불가,일반등급,필드포획,3.264,3.257,3.86925,7.12625
꼬꼬미,9,7,6,44,2.032,1.589,1.405,9.934,5.026,3,7,,,탑승불가,일반등급,페트합성,3.621,3.437,4.0725,7.5095
오르곤(진),11,9,7,59,2.175,1.707,1.301,10.763,5.183,,8,2,,탑승불가,일반등급,페트진화,3.882,3.476,4.39775,7.87375
얼룩부이비,9,7,5,49,2.026,1.6,1.254,10.668,4.88,10,,,,탑승불가,일반등급,페트합성,3.626,3.28,4.267,7.547
한가름(진),11,8,7,57,2.161,1.607,1.396,10.385,5.164,,6,4,,탑승불가,일반등급,페트진화,3.768,3.557,4.20325,7.76025
케이비,5,5,6,30,1.614,1.614,1.804,8.619,5.031,2,,,8,탑승불가,일반등급,초기지원,3.228,3.418,3.76875,7.18675
카비트,5,5,5,27,1.668,1.616,1.747,8.619,5.031,,,7,3,탑승불가,일반등급,필드포획,3.284,3.415,3.77075,7.18575
오르곤(환),11,9,7,59,2.175,1.707,1.301,10.763,5.183,,8,2,,탑승가능,일반등급,페트환생,3.882,3.476,4.39775,7.87375
꼬미,7,6,6,42,1.853,1.622,1.462,9.874,4.937,,,6,4,탑승불가,일반등급,필드포획,3.475,3.315,4.0905,7.4055
비노,11,7,5,51,2.345,1.622,1.112,10.668,5.079,10,,,,탑승불가,일반등급,페트진화(변종),3.967,3.457,4.289,7.746
리비노(진),11,7,5,51,2.345,1.622,1.112,10.668,5.079,10,,,,탑승불가,일반등급,페트진화,3.967,3.457,4.289,7.746
꼬이미,8,7,5,43,1.978,1.623,1.307,9.639,4.908,,,6,4,탑승불가,일반등급,페트합성,3.601,3.285,4.03275,7.31775
포이비스,9,8,7,49,1.965,1.624,1.443,9.722,5.031,5,,,5,탑승불가,일반등급,필드포획,3.589,3.408,4.0545,7.4625
골로스(진),13,9,7,63,2.308,1.626,1.301,10.81,5.235,,,7,3,탑승불가,1등급,페트진화,3.934,3.609,4.3285,7.9375
크루저,10,7,6,54,2.163,1.567,1.254,10.763,4.984,1,9,,,탑승가능,일반등급,금화상점,3.73,3.417,4.25775,7.67475
후바티,11,12,4,60,2.161,2.203,0.733,11.047,5.098,,10,,,탑승가능,일반등급,흑운모 상점,4.364,2.894,4.96475,7.85875
마모나스(환),11,8,4,80,2.062,1.636,0.733,14.595,4.431,7,3,,,탑승불가,일반등급,페트환생,3.698,2.795,5.28475,8.07975
바우,5,5,5,28,1.738,1.643,1.625,8.925,5.006,2,,,8,탑승불가,일반등급,필드포획,3.381,3.363,3.87425,7.23725
테라곤(환),12,9,8,57,2.114,1.645,1.49,10.101,5.249,,,2,8,탑승불가,일반등급,페트환생,3.759,3.604,4.17025,7.77425
싸이클론,12,8,6,61,2.284,1.645,1.301,11.709,5.23,8,2,,,탑승불가,일반등급,페트합성(돌연변이),3.929,3.585,4.57225,8.15725
투르돈,10,8,6,53,2.015,1.645,1.205,10.592,4.865,,3,7,,탑승불가,일반등급,"B코스,필드포획",3.66,3.22,4.293,7.513
보크곤,6,6,5,35,1.749,1.653,1.519,9.458,4.921,2,,,8,탑승불가,일반등급,필드포획,3.402,3.268,4.0175,7.2855
란베르스,6,6,5,41,1.663,1.663,1.359,10.233,4.686,,7,3,,탑승불가,일반등급,필드포획,3.326,3.022,4.22125,7.24325
오가,11,8,7,57,2.175,1.664,1.396,10.81,5.235,9,1,,,탑승불가,일반등급,페트합성,3.839,3.571,4.3665,7.9375
쿠오코마,11,8,6,57,2.218,1.664,1.206,10.858,5.088,10,,,,탑승불가,일반등급,금화상점,3.882,3.424,4.3785,7.8025
만모(환),11,9,3,79,2.047,1.664,0.639,13.98,4.35,9,1,,,탑승불가,일반등급,페트환생,3.711,2.686,5.159,7.845
카우,5,5,4,27,1.682,1.682,1.575,8.817,4.939,7,,,3,탑승불가,일반등급,필드포획,3.364,3.257,3.88625,7.14325
얼룩우리,4,4,3,25,1.579,1.682,1.231,9.879,4.493,10,,,,탑승불가,일반등급,필드포획,3.261,2.81,4.15175,6.96175
포이비스(환),10,8,7,51,2.024,1.683,1.49,10.053,5.197,5,,,5,탑승불가,일반등급,페트환생,3.707,3.514,4.19625,7.71025
헤티아SD,10,7,7,53,2.156,1.475,1.396,10.621,5.027,,10,,,탑승불가,일반등급,홍보 이벤트,3.631,3.552,4.13025,7.68225
자크로,11,8,6,55,2.118,1.693,1.206,10.432,5.017,2,,,8,탑승불가,일반등급,필드포획(선행퀘클리어),3.811,3.324,4.301,7.625
네고스,5,5,4,35,1.697,1.697,1.174,10.165,4.567,4,6,,,탑승불가,일반등급,필드포획,3.394,2.871,4.23825,7.10925
카쿠,5,5,5,33,1.702,1.702,1.504,9.639,4.908,3,7,,,탑승불가,일반등급,필드포획,3.404,3.206,4.11175,7.31775
아코로비,11,8,6,55,2.156,1.517,1.301,10.574,4.975,1,9,,,탑승불가,일반등급,필드포획,3.673,3.457,4.1605,7.6175
산타로비,10,7,7,53,2.151,1.385,1.49,10.621,5.027,2,8,,,탑승불가,일반등급,XMAS 페트보따리,3.536,3.641,4.04025,7.68125
울푸스(환),10,6,8,54,2.151,1.3,1.68,10.716,5.131,,10,,,탑승가능,일반등급,페트환생,3.451,3.831,3.979,7.81
녹우리,9,7,5,42,2.057,1.716,1.206,9.675,4.979,6,,,4,탑승불가,일반등급,페트합성,3.773,3.263,4.13475,7.39775
기라돈,8,8,5,48,1.934,1.721,1.112,10.385,4.766,8,2,,,탑승불가,일반등급,필드포획,3.655,3.046,4.31725,7.36325
타르노로스,9,8,6,48,2.021,1.723,1.348,9.959,5.093,,7,3,,탑승불가,일반등급,필드포획,3.744,3.369,4.21275,7.58175
라이혼,10,10,10,55,1.744,1.744,1.652,9.096,5.14,5,5,,,탑승불가,2등급,A코스랜덤,3.488,3.396,4.018,7.414
라나프,10,9,9,51,1.838,1.749,1.652,8.998,5.238,,,8,2,탑승불가,2등급,D코스랜덤,3.587,3.49,3.9985,7.4885
실버우리,6,6,5,35,1.653,1.749,1.519,9.458,4.921,5,,,5,탑승불가,1등급,복권1등(카루타나),3.402,3.172,4.1135,7.2855
쿠링,5,5,5,32,1.659,1.754,1.519,9.671,4.932,6,4,,,탑승불가,일반등급,필드포획,3.413,3.178,4.17175,7.34975
모나시프,8,8,8,49,1.712,1.756,1.602,9.786,5.071,,,,10,탑승불가,2등급,채석장의 비밀,3.468,3.314,4.2025,7.5165
코리토르스,5,6,4,36,1.664,1.76,1.306,10.098,4.729,7,3,,,탑승불가,일반등급,필드포획,3.424,2.97,4.2845,7.2545
아고아,6,6,4,37,1.815,1.768,1.205,10.131,4.788,,3,7,,탑승불가,일반등급,필드포획,3.583,3.02,4.30075,7.32075
카르곤(환),12,10,7,56,2.114,1.77,1.301,9.864,5.188,,,8,2,탑승불가,일반등급,페트환생,3.884,3.415,4.236,7.651
요루,10,6,8,54,2.149,1.297,1.632,10.668,5.079,1,9,,,탑승불가,일반등급,후원 보상,3.446,3.781,3.964,7.745
후치무노,10,8,5,52,2.028,1.773,1.017,10.432,4.819,,,7,3,탑승불가,일반등급,필드포획,3.801,3.045,4.381,7.426
샤크론,10,6,8,53,2.144,1.293,1.632,10.479,5.069,,10,,,탑승가능,일반등급,후원페트,3.437,3.776,3.91275,7.68875
아리노스,9,9,6,52,1.853,1.808,1.159,9.934,4.819,5,5,,,탑승불가,일반등급,필드포획,3.661,3.012,4.2915,7.3035
파피온,11,9,5,58,2.241,1.816,1.017,11.567,5.074,,,9,1,탑승불가,일반등급,금화 상점,4.057,3.258,4.70775,7.96575
휴보,7,6,3,36,1.949,1.816,1.011,10.082,4.775,8,2,,,탑승불가,2등급,황금색페트(카난),3.765,2.96,4.3365,7.2965
부르보,7,7,4,38,1.863,1.817,1.257,9.874,4.937,,,4,6,탑승불가,일반등급,필드포획,3.68,3.12,4.2855,7.4055
토우트,11,12,2,66,2.144,2.315,0.497,12.182,4.956,,9,1,,탑승가능,일반등급,맘모스쿠폰(50회),4.459,2.641,5.3605,8.0015
토로쟈,7,7,4,41,1.915,1.822,1.052,10.131,4.788,,3,7,,탑승불가,일반등급,필드포획,3.737,2.967,4.35475,7.32175
크루거,10,6,8,51,2.135,1.283,1.632,10.101,5.05,,8,2,,탑승가능,1등급,오리진랜덤주머니,3.418,3.767,3.80825,7.57525
바로로크스,6,7,4,41,1.616,1.856,1.199,10.044,4.671,4,6,,,탑승불가,일반등급,필드포획,3.472,2.815,4.367,7.182
환생얼룩우리,9,9,7,56,1.73,1.858,1.396,10.763,4.984,5,,,5,탑승불가,1등급,1환생 보상,3.588,3.126,4.54875,7.67475
루니,7,8,6,44,1.72,1.858,1.359,9.874,4.937,10,,,,탑승불가,일반등급,필드포획,3.578,3.079,4.3265,7.4055
쿠오,9,9,6,50,1.86,1.86,1.208,10.033,4.928,,5,5,,탑승불가,2등급,쿠오산 공룡박사,3.72,3.068,4.36825,7.43625
타로곤,6,6,4,35,1.773,1.866,1.205,10.182,4.845,,,7,3,탑승불가,일반등급,필드포획,3.639,2.978,4.4115,7.3895
비트로스,11,10,4,54,2.125,1.913,0.875,10.337,4.913,,,3,7,탑승불가,일반등급,필드포획,4.038,3,4.49725,7.49725
포보,6,7,3,39,1.781,1.92,0.949,10.592,4.65,3,7,,,탑승불가,일반등급,필드포획,3.701,2.73,4.568,7.298
짱우비,10,9,5,53,2.102,1.931,1.159,10.952,5.192,,,5,5,탑승불가,일반등급,페트합성,4.033,3.261,4.669,7.93
루보스,9,9,3,51,1.938,1.938,0.692,11.105,4.568,7,3,,,탑승불가,일반등급,A코스랜덤,3.876,2.63,4.71425,7.34425
라이쿠스,12,12,3,68,2.132,2.175,0.544,12.088,4.852,2,8,,,탑승불가,일반등급,얼음성 포인트 상점,4.307,2.676,5.197,7.873
비트로돈,11,9,3,54,2.252,1.941,0.666,10.723,4.859,,,8,2,탑승불가,일반등급,필드포획,4.193,2.918,4.62175,7.53975
켄타르,11,6,8,52,2.128,1.276,1.585,9.864,4.989,,8,2,,탑승가능,일반등급,레이드보상,3.404,3.713,3.742,7.455
그램고르,9,9,4,48,2.043,1.957,1.017,10.432,5.017,4,6,,,탑승불가,일반등급,얼음성 포인트 상점,4,3.06,4.565,7.625
오시모미,10,6,8,50,2.125,1.189,1.632,10.006,4.946,,9,1,,탑승불가,일반등급,인어의 은신처 보상,3.314,3.757,3.6905,7.4475
오가로스(진),11,10,6,56,2.099,1.972,1.206,10.668,5.277,6,4,,,탑승불가,일반등급,페트진화,4.071,3.305,4.639,7.944
아마란,10,6,7,53,2.121,1.323,1.405,10.526,4.849,2,8,,,탑승불가,일반등급,포타 마을 점령 보상,3.444,3.526,3.9545,7.4805
야무리,11,10,2,58,2.229,2.017,0.402,11,4.648,,,7,3,탑승불가,일반등급,필드포획,4.246,2.631,4.767,7.398
진돌,12,11,2,61,2.237,2.024,0.544,11.142,4.804,,2,8,,탑승불가,일반등급,오픈기념홍보보상,4.261,2.781,4.8095,7.5905
토리노프스,3,4,1,22,1.781,2.03,0.912,10.309,4.724,,3,7,,탑승불가,일반등급,필드포획,3.811,2.693,4.60725,7.30025
그램푸,11,10,3,64,2.13,2.045,0.686,12.277,4.861,5,5,,,탑승불가,일반등급,흑운모 상점,4.175,2.816,5.11425,7.93025
메가로스,10,11,4,59,1.962,2.047,0.733,10.905,4.743,4,6,,,탑승불가,일반등급,4환생보상,4.009,2.695,4.77325,7.46825
화이트링,7,8,3,40,1.84,2.117,1,10.284,4.958,4,6,,,탑승불가,일반등급,필드포획,3.957,2.84,4.688,7.528
산타로스,10,10,2,55,2.203,2.118,0.449,11.473,4.771,,5,5,,탑승불가,일반등급,XMAS 페트보따리,4.321,2.652,4.98625,7.63825
샤베르,10,6,7,50,2.116,1.273,1.602,10.279,4.992,,9,1,,탑승불가,일반등급,스톤상점,3.389,3.718,3.84275,7.56075
토리케라,5,6,2,35,1.638,2.135,0.802,10.807,4.574,7,3,,,탑승불가,일반등급,필드포획,3.773,2.44,4.83675,7.27675
골드부비,8,10,4,54,1.604,2.136,0.813,10.822,4.553,,,3,7,탑승불가,2등급,퀴즈 삼형제,3.74,2.417,4.8415,7.2585
가이록스,10,6,7,51,2.116,1.362,1.504,10.082,4.982,,8,2,,탑승불가,일반등급,필드포획,3.478,3.62,3.8825,7.5025
돌가로스,11,11,3,59,2.012,2.14,0.591,10.905,4.743,9,,,1,탑승불가,일반등급,B코스랜덤,4.152,2.603,4.86625,7.46925
베로포리,5,8,4,44,1.461,2.153,1,10.951,4.614,,3,7,,탑승불가,일반등급,필드포획,3.614,2.461,4.89075,7.35175
브라키우스,11,11,4,61,2.114,2.156,0.733,11.142,5.003,,,5,5,탑승불가,일반등급,필드포획,4.27,2.847,4.9415,7.7885
포레스트크랩,10,10,2,53,2.079,2.168,0.468,10.97,4.716,5,5,,,탑승불가,일반등급,필드포획,4.247,2.547,4.9105,7.4575
게이블,11,7,7,55,2.106,1.468,1.443,10.432,5.017,2,8,,,탑승불가,일반등급,듀얼상점,3.574,3.549,4.076,7.625
토르프스,4,5,1,26,1.69,2.188,0.746,10.641,4.624,10,,,,탑승불가,일반등급,A코스랜덤,3.878,2.436,4.84825,7.28425
타키온,9,6,7,49,2.099,1.29,1.585,10.574,4.975,1,9,,,탑승불가,일반등급,얼음성 포인트 상점,3.389,3.684,3.9335,7.6175
그리스네,10,11,3,56,2.159,2.201,0.591,11.094,4.951,3,7,,,탑승불가,일반등급,레이드획득,4.36,2.75,4.9745,7.7245
쿠타스,7,9,2,45,1.845,2.215,0.487,10.695,4.547,,6,4,,탑승불가,일반등급,"D코스,필드포획",4.06,2.332,4.88875,7.22075
호르카,10,6,8,51,2.095,1.328,1.585,10.243,5.008,2,8,,,탑승불가,일반등급,얼음성 포인트 상점,3.423,3.68,3.88875,7.56875
막쿠마,11,12,2,58,2.057,2.227,0.544,10.621,4.828,5,,,5,탑승불가,일반등급,추석 송편 상점,4.284,2.601,4.88225,7.48325
베로보크,5,9,4,49,1.345,2.239,0.97,11.094,4.554,3,7,,,탑승불가,일반등급,필드포획,3.584,2.315,5.0125,7.3275
푸비토스,11,12,2,62,2.026,2.239,0.497,11.283,4.762,5,5,,,탑승불가,일반등급,C코스랜덤,4.265,2.523,5.05975,7.58275
테이토스,11,12,2,62,2.09,2.345,0.449,11.757,4.885,,8,2,,탑승가능,일반등급,이벤트듀얼순위권,4.435,2.539,5.28425,7.82325
스톤크랩,9,10,2,49,1.981,2.247,0.468,10.575,4.696,10,,,,탑승불가,일반등급,필드포획,4.228,2.449,4.89075,7.33975
데빌바로스,11,12,2,62,2.166,2.251,0.449,11.378,4.866,,2,8,,탑승불가,일반등급,금화 상점,4.417,2.615,5.0955,7.7105
그린고르,10,11,2,53,2.074,2.252,0.468,10.477,4.795,10,,,,탑승불가,일반등급,하이하모 신전 진입,4.326,2.542,4.87125,7.41325
베로로크,5,8,3,42,1.394,2.289,1.017,11.047,4.7,7,3,,,탑승불가,일반등급,필드포획,3.683,2.411,5.05075,7.46175
노라키토스,11,13,4,66,2,2.298,0.733,11.709,5.031,5,,,5,탑승불가,일반등급,C코스랜덤,4.298,2.733,5.22525,7.95825
허미크,9,12,4,56,1.889,2.315,0.781,10.763,4.984,8,2,,,탑승불가,일반등급,흑운모 상점,4.204,2.67,5.00575,7.67575
깡북이,4,5,1,21,1.789,2.317,0.826,9.671,4.932,,,8,2,탑승불가,일반등급,필드포획,4.106,2.615,4.73475,7.34975
막쿠마(진),11,12,3,59,2.116,2.329,0.591,10.81,5.036,5,,,5,탑승불가,일반등급,페트진화,4.445,2.707,5.0315,7.7385
카르기안,6,9,3,39,1.658,2.397,0.846,10.233,4.901,2,,,8,탑승불가,일반등급,필드포획,4.055,2.504,4.95525,7.45925
현무,11,13,2,70,2.076,2.416,0.449,12.892,4.942,9,1,,,탑승불가,일반등급,현무의 영혼석 20개,4.492,2.525,5.639,8.164
베이클,11,12,2,53,2.298,2.426,0.544,10.479,5.268,5,,,5,탑승불가,일반등급,페트합성(돌연변이),4.724,2.842,5.04575,7.88775
빅부이,11,13,3,63,2.142,2.44,0.639,11.52,5.221,5,5,,,탑승불가,일반등급,페트합성,4.582,2.781,5.32,8.101
마그북,11,13,2,56,2.1556,2.454,0.449,10.29,5.06,,2,8,,탑승불가,일반등급,금화페트,4.6096,2.6046,5.0265,7.6311
코로카스,6,8,1,34,1.812,2.458,0.539,10.541,4.809,,4,6,,탑승불가,일반등급,필드포획,4.27,2.351,5.09325,7.44425
노북이,4,6,2,24,1.582,2.478,0.802,9.591,4.862,3,,,7,탑승불가,일반등급,필드포획,4.06,2.384,4.87575,7.25975
쿠카스,7,10,2,44,1.709,2.494,0.539,10.284,4.742,8,2,,,탑승불가,일반등급,필드포획,4.203,2.248,5.065,7.313
램가스,8,11,3,40,1.82,2.502,0.733,9.202,5.055,5,,,5,탑승불가,2등급,C코스랜덤,4.322,2.553,4.8025,7.3555
북이,4,6,1,23,1.737,2.51,0.601,9.765,4.848,6,,,4,탑승불가,일반등급,필드포획,4.247,2.338,4.95125,7.28925
아이카스,6,10,2,45,1.626,2.513,0.567,10.772,4.706,5,5,,,탑승불가,일반등급,필드포획,4.139,2.193,5.206,7.399
메가북이,11,14,2,61,2.036,2.546,0.402,10.763,4.984,2,,,8,탑승불가,일반등급,기계침공레이드,4.582,2.438,5.23675,7.67475
로기안,7,11,2,44,1.762,2.578,0.506,10.204,4.846,8,,,2,탑승불가,일반등급,필드포획,4.34,2.268,5.129,7.397
푸테라(환),11,11,7,65,2.071,1.943,1.301,11.425,5.315,,8,2,,탑승불가,일반등급,페트환생,4.014,3.372,4.79925,8.17125
이무기,13,7,8,60,2.369,1.262,1.49,10.526,5.121,,,9,1,탑승불가,일반등급,후원보상페트,3.631,3.859,3.8935,7.7525
어린어스드래곤,11,7,6,52,2.244,1.562,1.254,10.29,5.06,9,1,,,탑승불가,일반등급,설 맞이 포획 축제,3.806,3.498,4.1345,7.6325
푸우리,9,6,6,45,2.062,1.508,1.49,10.29,5.06,,8,2,,탑승불가,일반등급,페트합성,3.57,3.552,4.0805,7.6325
와일로,11,12,4,68,2.057,2.227,0.733,12.419,5.017,,10,,,탑승불가,일반등급,흑운모 상점,4.284,2.79,5.33175,8.12175
메가기룡,12,6,10,57,2.222,1.158,1.869,10.101,5.249,,,,10,탑승불가,일반등급,페트진화(변종),3.38,4.091,3.68325,7.77425
백룡,12,6,10,57,2.222,1.158,1.869,10.101,5.249,,,2,8,탑승불가,일반등급,페트진화,3.38,4.091,3.68325,7.77425
어린백룡,11,5,9,54,2.097,1.076,1.8,9.885,4.972,,,2,8,탑승불가,일반등급,후원보상페트,3.173,3.897,3.54725,7.44425
호크,10,4,10,49,2.046,0.98,2.046,9.786,5.071,,,9,1,탑승가능,일반등급,전투 포인트 상점,3.026,4.092,3.4265,7.5185
메가호크,11,5,10,51,2.094,0.985,2.046,9.836,5.125,,,1,9,탑승가능,일반등급,금화 보상,3.079,4.14,3.444,7.584
우푸,4,2,5,25,1.817,1.044,2.09,9.421,4.951,,,4,6,탑승가능,일반등급,필드포획,2.861,3.907,3.39925,7.30625
흑주작,12,5,8,51,2.338,1.061,1.632,9.722,5.031,,,8,2,탑승가능,일반등급,맘모스쿠폰 1회차,3.399,3.97,3.4915,7.4615
베르푸스,10,5,8,47,2.066,1.096,1.718,9.823,4.881,,,,10,탑승가능,일반등급,일일 레이드 보상,3.162,3.784,3.55175,7.33575
문울프,9,5,7,46,2.068,1.099,1.667,9.977,4.834,,5,5,,탑승가능,일반등급,"접속,레벨보상",3.167,3.735,3.59325,7.32825
쿠쿠,6,4,7,32,1.709,1.112,2.128,9.038,4.95,,,,10,탑승가능,일반등급,필드포획,2.821,3.837,3.3715,7.2085
청기룡,11,5,9,55,2.177,1.113,1.727,10.432,5.017,,,,10,탑승가능,일반등급,전투 포인트 상점,3.29,3.904,3.721,7.625
메가죠,12,5,8,54,2.31,1.118,1.632,10.29,5.06,,5,5,,탑승가능,일반등급,금화상점,3.428,3.942,3.6905,7.6325
카키(환),8,4,9,39,1.934,1.125,2.153,9.344,5.211,,,8,2,탑승가능,일반등급,페트환생,3.059,4.087,3.461,7.548
우푸(환),6,3,6,30,1.894,1.127,2.105,9.628,5.126,,,6,4,탑승가능,일반등급,페트환생,3.021,3.999,3.534,7.533
마크론,11,5,8,51,2.294,1.14,1.602,10.132,5.036,,,8,2,탑승가능,일반등급,오리진 낚시 상점,3.434,3.896,3.673,7.569
흑호,11,6,9,52,2.168,1.146,1.727,9.911,5.041,,,2,8,탑승가능,일반등급,오랑이 이벤트 보상,3.314,3.895,3.62375,7.51875
갈푸스,11,5,8,50,2.258,1.151,1.632,9.911,5.041,,,9,1,탑승가능,일반등급,일일 레이드 보상,3.409,3.89,3.62875,7.51875
테르가,11,5,8,51,2.263,1.156,1.632,10.101,5.05,,5,5,,탑승가능,일반등급,이벤트듀얼순위권,3.419,3.895,3.68125,7.57625
갈푸스(환),11,5,8,52,2.317,1.167,1.68,10.385,5.164,,,9,1,탑승가능,일반등급,페트환생,3.484,3.997,3.76325,7.76025
카키,6,4,7,33,1.823,1.176,2.073,9.149,5.072,,,8,2,탑승가능,일반등급,필드포획,2.999,3.896,3.46325,7.35925
복우리,7,4,6,38,1.974,1.189,1.718,9.823,4.881,2,,,8,탑승가능,일반등급,스톤상점,3.163,3.692,3.64475,7.33675
베라라,9,5,7,43,2.168,1.189,1.632,9.864,4.989,,,8,2,탑승가능,일반등급,필드포획,3.357,3.8,3.655,7.455
다크론,11,6,8,55,2.173,1.193,1.632,10.053,4.998,,5,5,,탑승가능,일반등급,금화 페트,3.366,3.805,3.70625,7.51125
베르푸스(환),11,6,9,53,2.132,1.196,1.774,10.148,5.102,,,,10,탑승가능,일반등급,페트환생,3.328,3.906,3.733,7.639
볼케,11,6,8,50,2.263,1.198,1.632,9.959,5.093,,,10,,탑승가능,일반등급,온천랜드 퀘스트,3.461,3.895,3.68775,7.58275
페가수스,11,6,8,53,2.22,1.198,1.632,10.101,5.05,,,8,2,탑승가능,일반등급,듀얼상점,3.418,3.852,3.72325,7.57525
쿠쿠(환),7,5,9,38,1.844,1.205,2.153,9.154,5.202,,,,10,탑승가능,일반등급,페트환생,3.049,3.997,3.4935,7.4905
카루(변종),11,6,8,54,2.284,1.219,1.68,10.763,5.183,10,,,,탑승가능,일반등급,페트진화(변종),3.503,3.964,3.90975,7.87375
레피온,11,6,8,52,2.2,1.224,1.602,9.934,5.026,,2,8,,탑승가능,일반등급,금화 페트,3.424,3.802,3.7075,7.5095
고르가르,11,6,8,48,2.211,1.231,1.632,9.58,5.074,,,8,2,탑승가능,일반등급,금화상점,3.442,3.843,3.626,7.469
크랩,9,7,5,53,2.052,1.711,1.206,11.473,4.989,,10,,,탑승불가,일반등급,필드포획,3.763,3.258,4.57925,7.83725
호르쿠,5,4,7,33,1.445,1.238,2.09,9.478,4.773,3,,,7,탑승가능,일반등급,필드포획,2.683,3.535,3.6075,7.1425
베라라(환),9,5,7,45,2.227,1.248,1.68,10.195,5.154,,,8,2,탑승가능,일반등급,페트환생,3.475,3.907,3.79675,7.70375
노르가르,10,6,8,47,2.057,1.258,1.701,9.737,5.016,2,,,8,탑승가능,일반등급,금화상점,3.315,3.758,3.69225,7.45025
울푸스,10,6,8,52,2.045,1.236,1.632,10.337,4.913,,10,,,탑승가능,일반등급,일일 레이드 보상,3.281,3.677,3.82025,7.49725
호르쿠(환),7,5,8,41,1.865,1.269,2.105,9.911,5.24,3,,,7,탑승가능,일반등급,페트환생,3.134,3.97,3.74675,7.71675
